timestamp,robot_id,robot_name,pos_x,pos_y,vel_x,vel_y,speed
25.414,2,swarm_bot_3,-1.199,0.8786,0.0216,-0.0157,0.0267
25.415,4,swarm_bot_5,0.4745,-1.4298,-0.0082,0.0254,0.0267
25.572,2,swarm_bot_3,-1.1968,0.877,0.0216,-0.0156,0.0266
25.573,3,swarm_bot_4,-1.2001,-0.8854,0.0216,0.0157,0.0267
25.574,4,swarm_bot_5,0.4736,-1.4273,-0.0082,0.0254,0.0267
25.574,0,swarm_bot_1,1.5151,0.0017,-0.0267,-0.0001,0.0267
25.575,1,swarm_bot_2,0.4811,1.4244,-0.0083,-0.0254,0.0267
26.182,2,swarm_bot_3,-1.1947,0.8754,0.0215,-0.0156,0.0266
26.182,3,swarm_bot_4,-1.1979,-0.8838,0.0216,0.0157,0.0267
26.183,4,swarm_bot_5,0.4728,-1.4247,-0.0082,0.0253,0.0266
26.183,0,swarm_bot_1,1.5124,0.0017,-0.0267,-0.0001,0.0267
26.183,1,swarm_bot_2,0.4803,1.4218,-0.0083,-0.0253,0.0267
26.306,0,swarm_bot_1,1.5097,0.0017,-0.0266,-0.0001,0.0266
26.307,2,swarm_bot_3,-1.1925,0.8739,0.0215,-0.0156,0.0265
26.308,4,swarm_bot_5,0.472,-1.4222,-0.0081,0.0253,0.0266
26.308,1,swarm_bot_2,0.4794,1.4193,-0.0083,-0.0253,0.0266
26.308,3,swarm_bot_4,-1.1957,-0.8822,0.0215,0.0157,0.0266
26.419,0,swarm_bot_1,1.5071,0.0017,-0.0266,-0.0001,0.0266
26.419,1,swarm_bot_2,0.4786,1.4168,-0.0083,-0.0253,0.0266
26.42,2,swarm_bot_3,-1.1904,0.8723,0.0214,-0.0156,0.0265
26.42,3,swarm_bot_4,-1.1936,-0.8807,0.0215,0.0156,0.0266
26.42,4,swarm_bot_5,0.4712,-1.4197,-0.0081,0.0252,0.0265
27.02,0,swarm_bot_1,1.5044,0.0017,-0.0265,-0.0001,0.0265
27.021,3,swarm_bot_4,-1.1914,-0.8791,0.0215,0.0156,0.0265
27.021,1,swarm_bot_2,0.4778,1.4143,-0.0082,-0.0252,0.0265
27.022,2,swarm_bot_3,-1.1883,0.8708,0.0214,-0.0155,0.0264
27.022,4,swarm_bot_5,0.4704,-1.4172,-0.0081,0.0252,0.0265
27.123,0,swarm_bot_1,1.5018,0.0017,-0.0265,-0.0001,0.0265
27.123,1,swarm_bot_2,0.477,1.4117,-0.0082,-0.0252,0.0265
27.123,2,swarm_bot_3,-1.1861,0.8692,0.0214,-0.0155,0.0264
27.124,3,swarm_bot_4,-1.1893,-0.8775,0.0214,0.0156,0.0265
27.124,4,swarm_bot_5,0.4696,-1.4146,-0.0081,0.0251,0.0264
27.237,1,swarm_bot_2,0.4762,1.4092,-0.0082,-0.0251,0.0264
27.238,2,swarm_bot_3,-1.184,0.8677,0.0213,-0.0155,0.0264
27.239,3,swarm_bot_4,-1.1872,-0.876,0.0214,0.0156,0.0264
27.239,4,swarm_bot_5,0.4688,-1.4121,-0.0081,0.0251,0.0264
27.24,0,swarm_bot_1,1.4991,0.0017,-0.0264,-0.0001,0.0264
27.348,0,swarm_bot_1,1.4965,0.0017,-0.0264,-0.0001,0.0264
27.348,1,swarm_bot_2,0.4753,1.4067,-0.0082,-0.0251,0.0264
27.348,2,swarm_bot_3,-1.1819,0.8661,0.0213,-0.0154,0.0263
27.349,3,swarm_bot_4,-1.185,-0.8744,0.0213,0.0155,0.0264
27.349,4,swarm_bot_5,0.468,-1.4096,-0.0081,0.0251,0.0263
27.95,0,swarm_bot_1,1.4939,0.0017,-0.0263,-0.0001,0.0263
27.95,1,swarm_bot_2,0.4745,1.4042,-0.0082,-0.025,0.0263
27.95,2,swarm_bot_3,-1.1797,0.8646,0.0213,-0.0154,0.0263
27.95,3,swarm_bot_4,-1.1829,-0.8729,0.0213,0.0155,0.0264
27.951,4,swarm_bot_5,0.4672,-1.4071,-0.0081,0.025,0.0263
28.052,0,swarm_bot_1,1.4912,0.0017,-0.0263,-0.0001,0.0263
28.052,1,swarm_bot_2,0.4737,1.4017,-0.0082,-0.025,0.0263
28.052,2,swarm_bot_3,-1.1776,0.863,0.0212,-0.0154,0.0262
28.052,3,swarm_bot_4,-1.1808,-0.8713,0.0213,0.0155,0.0263
28.053,4,swarm_bot_5,0.4663,-1.4046,-0.008,0.025,0.0262
28.177,0,swarm_bot_1,1.4886,0.0017,-0.0262,-0.0001,0.0262
28.177,1,swarm_bot_2,0.4729,1.3992,-0.0082,-0.0249,0.0262
28.177,2,swarm_bot_3,-1.1755,0.8615,0.0212,-0.0154,0.0262
28.178,3,swarm_bot_4,-1.1786,-0.8698,0.0212,0.0154,0.0263
28.178,4,swarm_bot_5,0.4655,-1.4021,-0.008,0.0249,0.0262
28.284,0,swarm_bot_1,1.486,0.0017,-0.0262,-0.0001,0.0262
28.284,1,swarm_bot_2,0.4721,1.3967,-0.0081,-0.0249,0.0262
28.284,2,swarm_bot_3,-1.1734,0.86,0.0211,-0.0153,0.0261
28.285,3,swarm_bot_4,-1.1765,-0.8683,0.0212,0.0154,0.0262
28.285,4,swarm_bot_5,0.4647,-1.3997,-0.008,0.0249,0.0261
28.885,1,swarm_bot_2,0.4713,1.3942,-0.0081,-0.0248,0.0261
28.886,0,swarm_bot_1,1.4834,0.0017,-0.0261,-0.0001,0.0261
28.886,2,swarm_bot_3,-1.1713,0.8584,0.0211,-0.0153,0.0261
28.886,3,swarm_bot_4,-1.1744,-0.8667,0.0212,0.0154,0.0262
28.887,4,swarm_bot_5,0.4639,-1.3972,-0.008,0.0248,0.0261
28.987,1,swarm_bot_2,0.4704,1.3918,-0.0081,-0.0248,0.0261
28.987,2,swarm_bot_3,-1.1692,0.8569,0.0211,-0.0153,0.026
28.988,0,swarm_bot_1,1.4808,0.0017,-0.0261,-0.0001,0.0261
28.989,3,swarm_bot_4,-1.1723,-0.8652,0.0211,0.0154,0.0261
28.989,4,swarm_bot_5,0.4631,-1.3947,-0.008,0.0248,0.026
29.097,0,swarm_bot_1,1.4782,0.0016,-0.026,-0.0001,0.026
29.098,2,swarm_bot_3,-1.1671,0.8554,0.021,-0.0153,0.026
29.098,4,swarm_bot_5,0.4624,-1.3922,-0.008,0.0247,0.026
29.098,1,swarm_bot_2,0.4696,1.3893,-0.0081,-0.0248,0.026
29.099,3,swarm_bot_4,-1.1702,-0.8636,0.0211,0.0153,0.0261
29.205,0,swarm_bot_1,1.4756,0.0016,-0.026,-0.0001,0.026
29.206,1,swarm_bot_2,0.4688,1.3868,-0.0081,-0.0247,0.026
29.206,2,swarm_bot_3,-1.165,0.8539,0.021,-0.0152,0.0259
29.206,3,swarm_bot_4,-1.1681,-0.8621,0.021,0.0153,0.026
29.207,4,swarm_bot_5,0.4616,-1.3898,-0.008,0.0247,0.0259
29.807,0,swarm_bot_1,1.473,0.0016,-0.026,-0.0001,0.026
29.808,1,swarm_bot_2,0.468,1.3844,-0.0081,-0.0247,0.026
29.808,2,swarm_bot_3,-1.1629,0.8523,0.021,-0.0152,0.0259
29.808,3,swarm_bot_4,-1.166,-0.8606,0.021,0.0153,0.026
29.808,4,swarm_bot_5,0.4608,-1.3873,-0.0079,0.0247,0.0259
29.91,0,swarm_bot_1,1.4704,0.0016,-0.0259,-0.0001,0.0259
29.91,2,swarm_bot_3,-1.1608,0.8508,0.0209,-0.0152,0.0258
29.911,3,swarm_bot_4,-1.1639,-0.8591,0.021,0.0153,0.0259
29.911,4,swarm_bot_5,0.46,-1.3848,-0.0079,0.0246,0.0259
29.912,1,swarm_bot_2,0.4672,1.3819,-0.0081,-0.0246,0.0259
30.045,0,swarm_bot_1,1.4678,0.0016,-0.0259,-0.0001,0.0259
30.046,1,swarm_bot_2,0.4664,1.3794,-0.008,-0.0246,0.0259
30.047,2,swarm_bot_3,-1.1587,0.8493,0.0209,-0.0151,0.0258
30.047,4,swarm_bot_5,0.4592,-1.3824,-0.0079,0.0246,0.0258
30.048,3,swarm_bot_4,-1.1618,-0.8575,0.0209,0.0152,0.0259
30.158,2,swarm_bot_3,-1.1566,0.8478,0.0208,-0.0151,0.0257
30.158,3,swarm_bot_4,-1.1597,-0.856,0.0209,0.0152,0.0258
30.159,0,swarm_bot_1,1.4652,0.0016,-0.0258,-0.0001,0.0258
30.159,1,swarm_bot_2,0.4656,1.377,-0.008,-0.0245,0.0258
30.16,4,swarm_bot_5,0.4584,-1.3799,-0.0079,0.0245,0.0258
30.76,0,swarm_bot_1,1.4626,0.0016,-0.0258,-0.0001,0.0258
30.76,1,swarm_bot_2,0.4648,1.3745,-0.008,-0.0245,0.0258
30.76,2,swarm_bot_3,-1.1545,0.8463,0.0208,-0.0151,0.0257
30.76,3,swarm_bot_4,-1.1576,-0.8545,0.0209,0.0152,0.0258
30.761,4,swarm_bot_5,0.4576,-1.3775,-0.0079,0.0245,0.0257
30.861,3,swarm_bot_4,-1.1555,-0.853,0.0208,0.0151,0.0257
30.861,4,swarm_bot_5,0.4568,-1.375,-0.0079,0.0244,0.0257
30.862,0,swarm_bot_1,1.4601,0.0016,-0.0257,-0.0001,0.0257
30.862,1,swarm_bot_2,0.464,1.3721,-0.008,-0.0245,0.0257
30.862,2,swarm_bot_3,-1.1524,0.8448,0.0208,-0.0151,0.0257
30.973,1,swarm_bot_2,0.4632,1.3696,-0.008,-0.0244,0.0257
30.973,3,swarm_bot_4,-1.1535,-0.8515,0.0208,0.0151,0.0257
30.975,4,swarm_bot_5,0.456,-1.3726,-0.0079,0.0244,0.0256
30.976,0,swarm_bot_1,1.4575,0.0016,-0.0257,-0.0001,0.0257
30.976,2,swarm_bot_3,-1.1504,0.8433,0.0207,-0.015,0.0256
31.085,0,swarm_bot_1,1.4549,0.0016,-0.0256,-0.0001,0.0256
31.085,3,swarm_bot_4,-1.1514,-0.85,0.0207,0.0151,0.0257
31.086,1,swarm_bot_2,0.4624,1.3672,-0.008,-0.0244,0.0256
31.086,2,swarm_bot_3,-1.1483,0.8418,0.0207,-0.015,0.0256
31.086,4,swarm_bot_5,0.4552,-1.3702,-0.0078,0.0243,0.0256
31.686,0,swarm_bot_1,1.4524,0.0016,-0.0256,-0.0001,0.0256
31.686,4,swarm_bot_5,0.4545,-1.3677,-0.0078,0.0243,0.0255
31.687,1,swarm_bot_2,0.4616,1.3648,-0.008,-0.0243,0.0256
31.687,2,swarm_bot_3,-1.1462,0.8403,0.0207,-0.015,0.0255
31.687,3,swarm_bot_4,-1.1493,-0.8485,0.0207,0.0151,0.0256
31.789,0,swarm_bot_1,1.4498,0.0016,-0.0255,-0.0001,0.0255
31.789,1,swarm_bot_2,0.4608,1.3623,-0.0079,-0.0243,0.0255
31.789,2,swarm_bot_3,-1.1442,0.8388,0.0206,-0.015,0.0255
31.79,3,swarm_bot_4,-1.1472,-0.847,0.0207,0.015,0.0256
31.79,4,swarm_bot_5,0.4537,-1.3653,-0.0078,0.0243,0.0255
31.901,0,swarm_bot_1,1.4473,0.0016,-0.0255,-0.0001,0.0255
31.902,2,swarm_bot_3,-1.1421,0.8373,0.0206,-0.0149,0.0254
31.902,3,swarm_bot_4,-1.1452,-0.8455,0.0206,0.015,0.0255
31.904,1,swarm_bot_2,0.46,1.3599,-0.0079,-0.0242,0.0255
31.905,4,swarm_bot_5,0.4529,-1.3629,-0.0078,0.0242,0.0254
32.009,1,swarm_bot_2,0.4592,1.3575,-0.0079,-0.0242,0.0255
32.009,2,swarm_bot_3,-1.1401,0.8358,0.0205,-0.0149,0.0254
32.009,3,swarm_bot_4,-1.1431,-0.844,0.0206,0.015,0.0255
32.01,0,swarm_bot_1,1.4447,0.0016,-0.0255,-0.0001,0.0255
32.01,4,swarm_bot_5,0.4521,-1.3605,-0.0078,0.0242,0.0254
32.609,0,swarm_bot_1,1.4422,0.0016,-0.0254,-0.0001,0.0254
32.61,1,swarm_bot_2,0.4584,1.3551,-0.0079,-0.0241,0.0254
32.61,2,swarm_bot_3,-1.138,0.8343,0.0205,-0.0149,0.0253
32.61,3,swarm_bot_4,-1.1411,-0.8425,0.0206,0.015,0.0254
32.61,4,swarm_bot_5,0.4513,-1.358,-0.0078,0.0241,0.0254
32.711,0,swarm_bot_1,1.4397,0.0016,-0.0254,-0.0001,0.0254
32.711,1,swarm_bot_2,0.4577,1.3527,-0.0079,-0.0241,0.0254
32.711,2,swarm_bot_3,-1.136,0.8328,0.0205,-0.0149,0.0253
32.712,3,swarm_bot_4,-1.139,-0.841,0.0205,0.0149,0.0254
32.712,4,swarm_bot_5,0.4506,-1.3556,-0.0078,0.0241,0.0253
32.817,0,swarm_bot_1,1.4371,0.0015,-0.0253,-0.0001,0.0253
32.818,1,swarm_bot_2,0.4569,1.3503,-0.0079,-0.0241,0.0253
32.818,2,swarm_bot_3,-1.1339,0.8313,0.0204,-0.0148,0.0253
32.818,3,swarm_bot_4,-1.137,-0.8395,0.0205,0.0149,0.0253
32.818,4,swarm_bot_5,0.4498,-1.3532,-0.0077,0.024,0.0253
32.922,1,swarm_bot_2,0.4561,1.3479,-0.0079,-0.024,0.0253
32.923,0,swarm_bot_1,1.4346,0.0015,-0.0253,-0.0001,0.0253
32.923,2,swarm_bot_3,-1.1319,0.8299,0.0204,-0.0148,0.0252
32.923,3,swarm_bot_4,-1.1349,-0.838,0.0205,0.0149,0.0253
32.923,4,swarm_bot_5,0.449,-1.3508,-0.0077,0.024,0.0252
33.523,4,swarm_bot_5,0.4482,-1.3484,-0.0077,0.024,0.0252
33.523,0,swarm_bot_1,1.4321,0.0015,-0.0252,-0.0001,0.0252
33.524,1,swarm_bot_2,0.4553,1.3455,-0.0078,-0.024,0.0252
33.524,2,swarm_bot_3,-1.1298,0.8284,0.0204,-0.0148,0.0252
33.524,3,swarm_bot_4,-1.1329,-0.8365,0.0204,0.0149,0.0252
33.624,2,swarm_bot_3,-1.1278,0.8269,0.0203,-0.0147,0.0251
33.625,3,swarm_bot_4,-1.1308,-0.835,0.0204,0.0148,0.0252
33.625,4,swarm_bot_5,0.4475,-1.346,-0.0077,0.0239,0.0251
33.625,0,swarm_bot_1,1.4296,0.0015,-0.0252,-0.0001,0.0252
33.626,1,swarm_bot_2,0.4545,1.3431,-0.0078,-0.0239,0.0252
33.735,0,swarm_bot_1,1.427,0.0015,-0.0251,-0.0001,0.0251
33.736,1,swarm_bot_2,0.4537,1.3407,-0.0078,-0.0239,0.0251
33.736,2,swarm_bot_3,-1.1258,0.8254,0.0203,-0.0147,0.0251
33.737,3,swarm_bot_4,-1.1288,-0.8335,0.0203,0.0148,0.0252
33.737,4,swarm_bot_5,0.4467,-1.3437,-0.0077,0.0239,0.0251
33.842,0,swarm_bot_1,1.4245,0.0015,-0.0251,-0.0001,0.0251
33.842,1,swarm_bot_2,0.453,1.3383,-0.0078,-0.0239,0.0251
33.843,2,swarm_bot_3,-1.1237,0.824,0.0203,-0.0147,0.025
33.843,3,swarm_bot_4,-1.1268,-0.8321,0.0203,0.0148,0.0251
33.843,4,swarm_bot_5,0.4459,-1.3413,-0.0077,0.0238,0.025
34.444,1,swarm_bot_2,0.4522,1.3359,-0.0078,-0.0238,0.025
34.444,3,swarm_bot_4,-1.1247,-0.8306,0.0203,0.0147,0.0251
34.445,0,swarm_bot_1,1.422,0.0015,-0.025,-0.0001,0.025
34.445,2,swarm_bot_3,-1.1217,0.8225,0.0202,-0.0147,0.025
34.445,4,swarm_bot_5,0.4452,-1.3389,-0.0077,0.0238,0.025
34.546,0,swarm_bot_1,1.4195,0.0015,-0.025,-0.0001,0.025
34.547,1,swarm_bot_2,0.4514,1.3335,-0.0078,-0.0238,0.025
34.547,4,swarm_bot_5,0.4444,-1.3365,-0.0076,0.0238,0.025
34.547,2,swarm_bot_3,-1.1197,0.821,0.0202,-0.0146,0.0249
34.548,3,swarm_bot_4,-1.1227,-0.8291,0.0202,0.0147,0.025
34.663,0,swarm_bot_1,1.417,0.0015,-0.025,-0.0001,0.025
34.664,1,swarm_bot_2,0.4506,1.3312,-0.0078,-0.0237,0.025
34.665,2,swarm_bot_3,-1.1177,0.8196,0.0201,-0.0146,0.0249
34.665,3,swarm_bot_4,-1.1207,-0.8276,0.0202,0.0147,0.025
34.666,4,swarm_bot_5,0.4436,-1.3341,-0.0076,0.0237,0.0249
34.771,2,swarm_bot_3,-1.1157,0.8181,0.0201,-0.0146,0.0249
34.772,0,swarm_bot_1,1.4145,0.0015,-0.0249,-0.0001,0.0249
34.772,1,swarm_bot_2,0.4499,1.3288,-0.0077,-0.0237,0.0249
34.772,3,swarm_bot_4,-1.1187,-0.8262,0.0202,0.0147,0.0249
34.772,4,swarm_bot_5,0.4429,-1.3318,-0.0076,0.0237,0.0249
35.371,0,swarm_bot_1,1.4121,0.0015,-0.0249,-0.0001,0.0249
35.372,1,swarm_bot_2,0.4491,1.3264,-0.0077,-0.0236,0.0249
35.372,3,swarm_bot_4,-1.1167,-0.8247,0.0201,0.0146,0.0249
35.372,4,swarm_bot_5,0.4421,-1.3294,-0.0076,0.0236,0.0248
35.373,2,swarm_bot_3,-1.1137,0.8166,0.0201,-0.0146,0.0248
35.472,0,swarm_bot_1,1.4096,0.0015,-0.0248,-0.0001,0.0248
35.472,1,swarm_bot_2,0.4483,1.3241,-0.0077,-0.0236,0.0248
35.473,2,swarm_bot_3,-1.1117,0.8152,0.02,-0.0145,0.0248
35.473,3,swarm_bot_4,-1.1147,-0.8233,0.0201,0.0146,0.0248
35.474,4,swarm_bot_5,0.4414,-1.3271,-0.0076,0.0236,0.0248
35.582,0,swarm_bot_1,1.4071,0.0015,-0.0248,-0.0001,0.0248
35.583,4,swarm_bot_5,0.4406,-1.3247,-0.0076,0.0235,0.0247
35.584,1,swarm_bot_2,0.4475,1.3217,-0.0077,-0.0236,0.0248
35.584,2,swarm_bot_3,-1.1097,0.8137,0.02,-0.0145,0.0247
35.584,3,swarm_bot_4,-1.1126,-0.8218,0.0201,0.0146,0.0248
35.689,0,swarm_bot_1,1.4046,0.0015,-0.0247,-0.0001,0.0247
35.689,1,swarm_bot_2,0.4468,1.3194,-0.0077,-0.0235,0.0247
35.69,2,swarm_bot_3,-1.1077,0.8123,0.02,-0.0145,0.0247
35.69,3,swarm_bot_4,-1.1106,-0.8203,0.02,0.0146,0.0248
35.69,4,swarm_bot_5,0.4398,-1.3224,-0.0076,0.0235,0.0247
36.291,3,swarm_bot_4,-1.1086,-0.8189,0.02,0.0145,0.0247
36.291,0,swarm_bot_1,1.4021,0.0015,-0.0247,-0.0001,0.0247
36.292,1,swarm_bot_2,0.446,1.317,-0.0077,-0.0235,0.0247
36.292,2,swarm_bot_3,-1.1057,0.8108,0.0199,-0.0145,0.0246
36.292,4,swarm_bot_5,0.4391,-1.32,-0.0076,0.0235,0.0246
36.392,1,swarm_bot_2,0.4452,1.3147,-0.0077,-0.0234,0.0247
36.392,4,swarm_bot_5,0.4383,-1.3177,-0.0075,0.0234,0.0246
36.393,0,swarm_bot_1,1.3997,0.0015,-0.0246,-0.0001,0.0246
36.393,2,swarm_bot_3,-1.1037,0.8094,0.0199,-0.0144,0.0246
36.393,3,swarm_bot_4,-1.1067,-0.8174,0.02,0.0145,0.0247
36.503,1,swarm_bot_2,0.4445,1.3123,-0.0077,-0.0234,0.0246
36.504,3,swarm_bot_4,-1.1047,-0.816,0.0199,0.0145,0.0246
36.505,2,swarm_bot_3,-1.1017,0.808,0.0199,-0.0144,0.0245
36.506,0,swarm_bot_1,1.3972,0.0014,-0.0246,-0.0001,0.0246
36.507,4,swarm_bot_5,0.4376,-1.3153,-0.0075,0.0234,0.0246
36.616,0,swarm_bot_1,1.3948,0.0014,-0.0246,-0.0001,0.0246
36.616,1,swarm_bot_2,0.4437,1.31,-0.0076,-0.0233,0.0246
36.616,2,swarm_bot_3,-1.0997,0.8065,0.0198,-0.0144,0.0245
36.617,3,swarm_bot_4,-1.1027,-0.8145,0.0199,0.0145,0.0246
36.617,4,swarm_bot_5,0.4368,-1.313,-0.0075,0.0233,0.0245
37.218,0,swarm_bot_1,1.3923,0.0014,-0.0245,-0.0001,0.0245
37.218,1,swarm_bot_2,0.4429,1.3077,-0.0076,-0.0233,0.0245
37.218,3,swarm_bot_4,-1.1007,-0.8131,0.0198,0.0144,0.0245
37.219,2,swarm_bot_3,-1.0977,0.8051,0.0198,-0.0144,0.0245
37.219,4,swarm_bot_5,0.4361,-1.3107,-0.0075,0.0233,0.0245
37.319,0,swarm_bot_1,1.3899,0.0014,-0.0245,-0.0001,0.0245
37.32,3,swarm_bot_4,-1.0987,-0.8117,0.0198,0.0144,0.0245
37.32,4,swarm_bot_5,0.4353,-1.3083,-0.0075,0.0232,0.0244
37.32,1,swarm_bot_2,0.4422,1.3054,-0.0076,-0.0233,0.0245
37.32,2,swarm_bot_3,-1.0958,0.8037,0.0198,-0.0143,0.0244
37.428,4,swarm_bot_5,0.4346,-1.306,-0.0075,0.0232,0.0244
37.429,0,swarm_bot_1,1.3874,0.0014,-0.0244,-0.0001,0.0244
37.43,1,swarm_bot_2,0.4414,1.303,-0.0076,-0.0232,0.0244
37.431,2,swarm_bot_3,-1.0938,0.8022,0.0197,-0.0143,0.0244
37.431,3,swarm_bot_4,-1.0967,-0.8102,0.0198,0.0144,0.0245
37.537,0,swarm_bot_1,1.385,0.0014,-0.0244,-0.0001,0.0244
37.537,1,swarm_bot_2,0.4407,1.3007,-0.0076,-0.0232,0.0244
37.537,2,swarm_bot_3,-1.0918,0.8008,0.0197,-0.0143,0.0243
37.537,3,swarm_bot_4,-1.0948,-0.8088,0.0197,0.0144,0.0244
37.538,4,swarm_bot_5,0.4338,-1.3037,-0.0075,0.0232,0.0243
38.138,2,swarm_bot_3,-1.0899,0.7994,0.0197,-0.0143,0.0243
38.138,3,swarm_bot_4,-1.0928,-0.8073,0.0197,0.0143,0.0244
38.139,0,swarm_bot_1,1.3826,0.0014,-0.0243,-0.0001,0.0243
38.139,1,swarm_bot_2,0.4399,1.2984,-0.0076,-0.0231,0.0243
38.139,4,swarm_bot_5,0.4331,-1.3014,-0.0074,0.0231,0.0243
38.239,0,swarm_bot_1,1.3801,0.0014,-0.0243,-0.0001,0.0243
38.239,1,swarm_bot_2,0.4391,1.2961,-0.0076,-0.0231,0.0243
38.239,2,swarm_bot_3,-1.0879,0.7979,0.0196,-0.0142,0.0242
38.24,3,swarm_bot_4,-1.0908,-0.8059,0.0197,0.0143,0.0243
38.24,4,swarm_bot_5,0.4324,-1.2991,-0.0074,0.0231,0.0243
38.347,0,swarm_bot_1,1.3777,0.0014,-0.0243,-0.0001,0.0243
38.348,1,swarm_bot_2,0.4384,1.2938,-0.0075,-0.0231,0.0243
38.349,3,swarm_bot_4,-1.0889,-0.8045,0.0196,0.0143,0.0243
38.349,4,swarm_bot_5,0.4316,-1.2968,-0.0074,0.023,0.0242
38.352,2,swarm_bot_3,-1.0859,0.7965,0.0196,-0.0142,0.0242
38.456,0,swarm_bot_1,1.3753,0.0014,-0.0242,-0.0001,0.0242
38.456,2,swarm_bot_3,-1.084,0.7951,0.0195,-0.0142,0.0242
38.457,1,swarm_bot_2,0.4376,1.2915,-0.0075,-0.023,0.0242
38.457,3,swarm_bot_4,-1.0869,-0.8031,0.0196,0.0143,0.0242
38.457,4,swarm_bot_5,0.4309,-1.2945,-0.0074,0.023,0.0242
